customerid,systemloanid,loanamount,totaldue,termdays,good_bad_flag,loan_to_due_ratio,interest_amount,implied_interest_rate,loan_size_category,term_category,latitude_gps,longitude_gps,emp_Contract,emp_Permanent,emp_Self-Employed,emp_Temporary,edu_HND/BSc,edu_Masters,edu_PhD,edu_Secondary,bank_encoded,location_encoded,hist_num_loans,hist_num_closed,hist_num_open,hist_avg_loan_amount,hist_max_loan_amount,hist_min_loan_amount,hist_total_borrowed,hist_avg_total_due,hist_ontime_rate,hist_late_rate,hist_never_paid_rate,hist_avg_days_late,hist_closure_rate,days_since_last_loan,hist_avg_term_days,hist_max_term_days,has_open_loans,hist_interest_burden,target
CUST_004142,LOAN_00004142,58710,69390,90,Good,0.8460873324686554,10680,0.1819110884006132,1,1,7.99550464294047,9.78462192119035,False,False,False,True,False,True,False,False,7,6,4.0,4.0,0.0,105659.5,260158.0,16467.0,422638.0,139360.0,0.75,0.25,0.0,1.0,1.0,533.0,90.0,180.0,0.0,0.3189538091700226,0
CUST_004143,LOAN_00004143,46539,59621,180,Good,0.7805806678854766,13082,0.28109757407765534,0,1,10.795845705683318,4.152911707660273,False,True,False,False,False,False,True,False,4,6,3.0,3.0,0.0,88461.33333333333,144672.0,29098.0,265384.0,114664.66666666667,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,533.0,70.0,90.0,0.0,0.2962122810719561,0
CUST_004144,LOAN_00004144,178571,208757,60,Bad,0.8554012560057866,30186,0.16904200570081374,1,0,10.75730243236995,13.013399488173157,False,False,True,False,False,False,False,True,1,1,1.0,1.0,0.0,31586.0,31586.0,31586.0,31586.0,42857.0,0.0,1.0,0.0,13.0,1.0,528.0,180.0,180.0,0.0,0.35683530678148556,1
CUST_004145,LOAN_00004145,12891,16999,60,Good,0.7583387258074005,4108,0.31867194166472723,0,0,6.389897663229172,12.030223926844345,False,True,False,False,False,False,False,True,6,0,3.0,3.0,0.0,44356.333333333336,92493.0,16670.0,133069.0,52160.333333333336,1.0,0.0,0.0,0.0,1.0,533.0,110.0,180.0,0.0,0.17593879866836004,0
CUST_004146,LOAN_00004146,162852,209069,180,Bad,0.7789390105658898,46217,0.2837975585193919,1,1,9.14682720434559,8.526109918898145,False,True,False,False,False,False,False,True,6,3,6.0,5.0,1.0,48850.833333333336,94567.0,15536.0,293105.0,61957.5,0.16666666666666666,0.5,0.3333333333333333,7.666666666666667,0.8333333333333334,528.0,65.0,180.0,1.0,0.268299756060115,1
CUST_004147,LOAN_00004147,14976,19811,60,Good,0.7559436676593811,4835,0.3228498931623931,0,0,12.048726039867834,8.150529354500396,False,True,False,False,False,False,False,True,5,1,2.0,2.0,0.0,36612.5,43776.0,29449.0,73225.0,44834.5,1.0,0.0,0.0,0.0,1.0,533.0,105.0,180.0,0.0,0.22456811198361226,0
CUST_004148,LOAN_00004148,115152,140239,365,Good,0.8211125293249382,25087,0.2178598721689593,1,2,8.276779475112544,13.768067586825223,False,True,False,False,True,False,False,False,1,0,3.0,3.0,0.0,33037.333333333336,61832.0,15098.0,99112.0,43487.0,0.6666666666666666,0.3333333333333333,0.0,5.0,1.0,533.0,110.0,180.0,0.0,0.31629873274679143,0
CUST_004149,LOAN_00004149,16285,19572,90,Good,0.8320559983650112,3287,0.20184218606079218,0,1,12.506057566082914,6.461500205017541,False,True,False,False,True,False,False,False,4,0,2.0,2.0,0.0,48682.0,72345.0,25019.0,97364.0,57661.0,1.0,0.0,0.0,0.0,1.0,533.0,60.0,90.0,0.0,0.18444188817221963,0
CUST_004150,LOAN_00004150,20024,24772,90,Good,0.8083319877280801,4748,0.2371154614462645,0,1,5.930124063917454,5.98823954528125,False,True,False,False,True,False,False,False,7,4,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004151,LOAN_00004151,46949,61068,365,Good,0.7687987161852361,14119,0.300730579991054,0,2,4.667431951966277,14.270369193909143,False,False,True,False,False,False,True,False,7,2,3.0,3.0,0.0,19322.666666666668,26902.0,10152.0,57968.0,26705.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,533.0,110.0,180.0,0.0,0.38205561689207834,0
CUST_004152,LOAN_00004152,180805,238854,30,Good,0.756968692171787,58049,0.321058599043168,1,0,12.023084858302743,12.71095004104179,False,True,False,False,False,False,True,False,4,2,2.0,2.0,0.0,41297.5,42540.0,40055.0,82595.0,51224.0,0.5,0.5,0.0,1.0,1.0,533.0,60.0,90.0,0.0,0.24036563956655965,0
CUST_004153,LOAN_00004153,51657,65384,90,Good,0.7900556711121987,13727,0.2657335888650134,1,1,11.62913078165995,12.847507116806336,False,True,False,False,False,False,False,True,2,2,9.0,9.0,0.0,47342.77777777778,118586.0,17239.0,426085.0,59578.11111111111,0.8888888888888888,0.1111111111111111,0.0,1.0,1.0,533.0,113.33333333333333,180.0,0.0,0.25844139080230466,0
CUST_004154,LOAN_00004154,26765,32368,60,Good,0.8268969352446861,5603,0.2093405566971791,0,0,12.933308883404605,5.342325771311106,False,True,False,False,False,True,False,False,5,5,8.0,8.0,0.0,34693.25,89926.0,6508.0,277546.0,44203.75,0.75,0.25,0.0,1.0,1.0,533.0,75.0,180.0,0.0,0.27413113501905984,0
CUST_004155,LOAN_00004155,59554,78668,365,Good,0.7570295418721716,19114,0.3209524129361587,1,2,10.114541393011834,4.719551897171213,False,False,True,False,True,False,False,False,3,1,2.0,2.0,0.0,76057.5,87531.0,64584.0,152115.0,93820.5,1.0,0.0,0.0,0.0,1.0,533.0,45.0,60.0,0.0,0.23354698747658031,0
CUST_004156,LOAN_00004156,115254,133401,365,Bad,0.8639665369824814,18147,0.15745223593107394,1,2,12.430191340004344,3.312354597805619,True,False,False,False,True,False,False,False,6,0,4.0,4.0,0.0,21482.5,42788.0,10731.0,85930.0,28523.25,0.0,0.75,0.25,13.0,1.0,528.0,52.5,90.0,0.0,0.32774351216106123,1
CUST_004157,LOAN_00004157,70201,81854,60,Good,0.8576367679038288,11653,0.16599478639905407,1,0,11.442541225756996,5.84449810702416,True,False,False,False,False,True,False,False,0,4,4.0,4.0,0.0,23914.25,27569.0,20356.0,95657.0,31601.75,0.75,0.25,0.0,1.0,1.0,533.0,105.0,180.0,0.0,0.32146105355593413,0
CUST_004158,LOAN_00004158,29419,37710,60,Good,0.7801378944577035,8291,0.2818246711309018,0,0,11.599836998080782,12.290285900571895,False,True,False,False,False,False,False,True,7,6,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004159,LOAN_00004159,34982,43741,90,Good,0.7997530920646533,8759,0.2503859127551311,0,1,9.122274134088414,5.880461025169797,False,True,False,False,False,True,False,False,0,3,1.0,1.0,0.0,37739.0,37739.0,37739.0,37739.0,51544.0,0.0,1.0,0.0,1.0,1.0,533.0,90.0,90.0,0.0,0.3658019555367127,0
CUST_004160,LOAN_00004160,69020,85424,180,Good,0.8079696572391833,16404,0.23767024050999708,1,1,7.441281381250397,11.749239403138514,False,False,True,False,True,False,False,False,3,3,7.0,7.0,0.0,37824.28571428572,79350.0,13276.0,264770.0,48567.142857142855,0.7142857142857143,0.2857142857142857,0.0,3.0,1.0,533.0,38.57142857142857,60.0,0.0,0.2840200929108283,0
CUST_004161,LOAN_00004161,24087,29477,90,Good,0.8171455711232486,5390,0.22377215925603022,0,1,12.411022652889535,6.022899184409058,False,False,True,False,False,True,False,False,1,6,3.0,3.0,0.0,129803.33333333333,339887.0,14960.0,389410.0,166710.66666666666,1.0,0.0,0.0,0.0,1.0,533.0,100.0,180.0,0.0,0.2843327084563827,0
CUST_004162,LOAN_00004162,13711,15935,180,Bad,0.8604330090994666,2224,0.16220552840784763,0,1,7.88905458054305,7.74350997540806,False,True,False,False,False,False,False,False,0,9,2.0,1.0,1.0,89616.0,120635.0,58597.0,179232.0,111742.5,0.0,0.5,0.5,5.0,0.5,528.0,60.0,90.0,1.0,0.2469034547402249,1
CUST_004163,LOAN_00004163,13168,17404,30,Good,0.7566076763962307,4236,0.321688942891859,0,0,8.849374305247022,14.7979474789369,True,False,False,False,True,False,False,False,3,9,1.0,1.0,0.0,21619.0,21619.0,21619.0,21619.0,27048.0,1.0,0.0,0.0,0.0,1.0,533.0,60.0,60.0,0.0,0.2511216985059439,0
CUST_004164,LOAN_00004164,95069,122111,60,Bad,0.7785457493591896,27042,0.2844460339332484,1,0,8.01502876412669,5.937740775409627,False,True,False,False,False,False,False,True,6,2,2.0,2.0,0.0,20716.5,23556.0,17877.0,41433.0,26585.5,0.5,0.5,0.0,5.0,1.0,528.0,90.0,90.0,0.0,0.2833007506094176,1
CUST_004165,LOAN_00004165,29706,35220,30,Good,0.8434412265758092,5514,0.1856190668551807,0,0,9.083364825641771,7.516447527579212,False,True,False,False,False,False,False,True,4,1,4.0,4.0,0.0,62249.0,139739.0,31085.0,248996.0,80618.5,0.75,0.25,0.0,1.0,1.0,533.0,97.5,180.0,0.0,0.29509710999373473,0
CUST_004166,LOAN_00004166,166659,195140,60,Good,0.8540483755252639,28481,0.1708938611176114,1,0,8.234545710930945,6.613046165582563,False,False,True,False,True,False,False,False,2,5,3.0,3.0,0.0,23249.666666666668,29576.0,19007.0,69749.0,29394.333333333332,1.0,0.0,0.0,0.0,1.0,533.0,50.0,90.0,0.0,0.2642905274627594,0
CUST_004167,LOAN_00004167,89619,106236,30,Bad,0.843584095786739,16617,0.18541827067920869,1,0,4.431708027215283,4.315499835960027,True,False,False,False,False,False,False,True,6,4,6.0,3.0,3.0,80795.66666666667,153692.0,9510.0,484774.0,107625.66666666667,0.0,0.5,0.5,7.666666666666667,0.5,528.0,145.0,180.0,1.0,0.3320722646016494,1
CUST_004168,LOAN_00004168,62678,82400,60,Good,0.7606553398058252,19722,0.31465586011040547,1,0,11.938433674069287,8.8787297055699,False,True,False,False,False,True,False,False,7,3,2.0,2.0,0.0,71231.5,116341.0,26122.0,142463.0,92305.0,1.0,0.0,0.0,0.0,1.0,533.0,105.0,180.0,0.0,0.2958452370089075,0
CUST_004169,LOAN_00004169,229381,300902,60,Bad,0.7623113173059667,71521,0.3118000183101477,2,0,7.999544370241928,7.544287959996027,False,True,False,False,False,False,False,True,3,2,8.0,6.0,2.0,50035.875,124468.0,7742.0,400287.0,65053.75,0.0,0.75,0.25,10.333333333333334,0.75,528.0,112.5,180.0,1.0,0.3001421480088038,1
CUST_004170,LOAN_00004170,65152,80360,90,Bad,0.8107516177202588,15208,0.23342337917485256,1,1,9.30049283656614,11.338645029687362,False,False,False,True,False,False,False,False,0,8,5.0,5.0,0.0,89918.8,312497.0,15551.0,449594.0,106723.0,0.2,0.4,0.4,5.0,1.0,528.0,90.0,180.0,0.0,0.18688194237467592,1
CUST_004171,LOAN_00004171,292462,371097,90,Bad,0.7881012242082259,78635,0.2688725372868954,2,1,5.252690224821883,12.811134563418555,False,False,True,False,False,True,False,False,7,2,1.0,0.0,1.0,5369.0,5369.0,5369.0,5369.0,6416.0,0.0,1.0,0.0,5.0,0.0,528.0,180.0,180.0,1.0,0.19500838144905952,1
CUST_004172,LOAN_00004172,64298,85371,90,Bad,0.7531597380843612,21073,0.3277395875454914,1,1,4.030490631843752,9.530996573947665,False,False,True,False,False,False,False,True,2,8,2.0,1.0,1.0,123895.0,143719.0,104071.0,247790.0,158146.0,0.0,0.5,0.5,13.0,0.5,528.0,120.0,180.0,1.0,0.27645183421445574,1
CUST_004173,LOAN_00004173,71487,86671,60,Good,0.8248087595620219,15184,0.2124022549554465,1,0,6.2076108427927865,3.3863570650480423,True,False,False,False,True,False,False,False,4,7,5.0,5.0,0.0,66896.0,171175.0,7750.0,334480.0,86190.4,1.0,0.0,0.0,0.0,1.0,533.0,126.0,180.0,0.0,0.2884238220521407,0
CUST_004174,LOAN_00004174,60620,79426,60,Good,0.7632261476090952,18806,0.3102276476410426,1,0,10.341274289200152,10.42706827481666,True,False,False,False,True,False,False,False,1,0,4.0,4.0,0.0,56205.5,79524.0,32921.0,224822.0,72155.75,0.75,0.25,0.0,5.0,1.0,533.0,60.0,90.0,0.0,0.2837845050751262,0
CUST_004175,LOAN_00004175,83247,108066,60,Good,0.7703347954028094,24819,0.29813686979710985,1,0,4.892750771015908,3.6646887602512703,False,True,False,False,True,False,False,False,7,6,1.0,1.0,0.0,21084.0,21084.0,21084.0,21084.0,29057.0,1.0,0.0,0.0,0.0,1.0,533.0,30.0,30.0,0.0,0.37815405046480755,0
CUST_004176,LOAN_00004176,55550,66681,90,Good,0.8330708897587019,11131,0.20037803780378027,1,1,12.17998696347821,10.3962758831883,False,True,False,False,True,False,False,False,1,0,1.0,1.0,0.0,63027.0,63027.0,63027.0,63027.0,85288.0,1.0,0.0,0.0,0.0,1.0,533.0,180.0,180.0,0.0,0.35319783584812847,0
CUST_004177,LOAN_00004177,28439,37215,60,Good,0.7641811097675668,8776,0.30859031611519394,0,0,5.935203124205661,11.22035939123026,True,False,False,False,False,False,False,True,3,2,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004178,LOAN_00004178,122906,142997,30,Good,0.8595005489625657,20091,0.1634663889476511,1,0,5.841342528625982,5.373211531410221,True,False,False,False,True,False,False,False,2,0,2.0,2.0,0.0,40627.5,57833.0,23422.0,81255.0,52489.5,1.0,0.0,0.0,0.0,1.0,533.0,135.0,180.0,0.0,0.2919697249400037,0
CUST_004179,LOAN_00004179,13437,16634,30,Good,0.807803294457136,3197,0.23792513209793853,0,0,5.63357165459346,12.832153784661251,False,True,False,False,True,False,False,False,0,4,3.0,3.0,0.0,130575.0,371440.0,8177.0,391725.0,176909.33333333334,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,533.0,110.0,180.0,0.0,0.3548484268300467,0
CUST_004180,LOAN_00004180,34074,39609,90,Good,0.8602590320381731,5535,0.16244057052297944,0,1,4.125835416742283,13.933021578888583,False,False,True,False,False,True,False,False,2,7,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004181,LOAN_00004181,47990,59619,60,Good,0.8049447323839716,11629,0.24232131694102943,0,0,10.94624921630411,12.757043569365836,False,True,False,False,False,True,False,False,2,5,1.0,1.0,0.0,60637.0,60637.0,60637.0,60637.0,79668.0,1.0,0.0,0.0,0.0,1.0,533.0,180.0,180.0,0.0,0.3138512789221102,0
CUST_004182,LOAN_00004182,47468,63533,60,Good,0.7471392819479641,16065,0.3384385270076684,0,0,11.875310781207329,6.661310282544986,False,True,False,False,False,False,False,True,5,7,7.0,7.0,0.0,39228.42857142857,89460.0,6621.0,274599.0,50474.857142857145,0.8571428571428571,0.14285714285714285,0.0,5.0,1.0,533.0,85.71428571428571,180.0,0.0,0.28669077454761305,0
CUST_004183,LOAN_00004183,33014,41204,90,Good,0.8012328900106785,8190,0.24807657357484714,0,1,9.52746432354579,10.039716149347614,False,True,False,False,False,False,False,True,2,3,1.0,1.0,0.0,77351.0,77351.0,77351.0,77351.0,94276.0,1.0,0.0,0.0,0.0,1.0,533.0,30.0,30.0,0.0,0.21880777236234827,0
CUST_004184,LOAN_00004184,239348,304705,90,Good,0.7855072939400404,65357,0.2730626535421228,2,1,5.69379983511876,13.977781790294731,True,False,False,False,False,True,False,False,2,4,2.0,2.0,0.0,104282.5,198114.0,10451.0,208565.0,123434.0,0.5,0.5,0.0,5.0,1.0,533.0,60.0,60.0,0.0,0.18365018099872943,0
CUST_004185,LOAN_00004185,51017,63676,60,Good,0.8011966832087443,12659,0.2481329752827488,1,0,6.567501972467918,6.847976714674199,False,True,False,False,False,False,False,False,6,0,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004186,LOAN_00004186,42979,54413,30,Good,0.7898663922224468,11434,0.26603690174271155,0,0,8.283340276284669,12.8403338671851,False,True,False,False,True,False,False,False,7,5,1.0,1.0,0.0,22908.0,22908.0,22908.0,22908.0,29976.0,1.0,0.0,0.0,0.0,1.0,533.0,90.0,90.0,0.0,0.3085385018334206,0
CUST_004187,LOAN_00004187,87441,113326,180,Bad,0.7715881615869262,25885,0.29602817900069756,1,1,12.589113564609708,3.1137015751403583,True,False,False,False,False,False,False,True,0,0,2.0,2.0,0.0,26457.5,33213.0,19702.0,52915.0,31968.0,0.5,0.0,0.5,0.0,1.0,528.0,60.0,60.0,0.0,0.20827742606066324,1
CUST_004188,LOAN_00004188,120559,153258,30,Good,0.7866408278850043,32699,0.27122819532345166,1,0,6.226162346359685,3.0437604334161152,True,False,False,False,False,False,False,True,6,1,2.0,2.0,0.0,13786.0,20253.0,7319.0,27572.0,17854.5,1.0,0.0,0.0,0.0,1.0,533.0,135.0,180.0,0.0,0.2951182358914841,0
CUST_004189,LOAN_00004189,99489,120291,180,Bad,0.8270693568097364,20802,0.20908844193830478,1,1,10.584813135278992,12.11653992406761,True,False,False,False,False,False,False,True,6,1,9.0,3.0,6.0,68027.44444444444,183324.0,13991.0,612247.0,86758.66666666667,0.3333333333333333,0.5555555555555556,0.1111111111111111,6.6,0.3333333333333333,528.0,103.33333333333333,180.0,1.0,0.2753480213051269,1
CUST_004190,LOAN_00004190,66129,80398,180,Bad,0.8225204607079778,14269,0.2157752272074278,1,1,7.955034009636282,12.137370985525454,False,True,False,False,True,False,False,False,7,9,1.0,1.0,0.0,35220.0,35220.0,35220.0,35220.0,43639.0,1.0,0.0,0.0,0.0,1.0,528.0,60.0,60.0,0.0,0.2390403180011358,1
CUST_004191,LOAN_00004191,189108,248056,90,Good,0.7623601122327216,58948,0.31171605643336076,1,1,6.680626135240196,12.467726254227523,True,False,False,False,True,False,False,False,7,7,1.0,1.0,0.0,11721.0,11721.0,11721.0,11721.0,13497.0,1.0,0.0,0.0,0.0,1.0,533.0,90.0,90.0,0.0,0.15152290760174036,0
CUST_004192,LOAN_00004192,163629,205056,30,Good,0.7979722612359551,41427,0.25317639293768224,1,0,8.103243433199024,14.160322054657948,True,False,False,False,True,False,False,False,3,5,2.0,2.0,0.0,11914.0,13402.0,10426.0,23828.0,15331.5,1.0,0.0,0.0,0.0,1.0,533.0,90.0,90.0,0.0,0.28684740641262385,0
CUST_004193,LOAN_00004193,181415,240712,30,Good,0.7536599754062947,59297,0.32685830829865226,1,0,4.640860457871093,4.41487574184341,False,True,False,False,False,False,False,True,7,1,5.0,5.0,0.0,40799.4,65195.0,7970.0,203997.0,52927.2,0.4,0.6,0.0,1.0,1.0,533.0,78.0,90.0,0.0,0.29725437138781463,0
CUST_004194,LOAN_00004194,28473,35366,60,Good,0.805095289260872,6893,0.24208899659326377,0,0,11.188186338373262,5.78381981980426,False,False,True,False,False,False,False,True,5,9,1.0,1.0,0.0,91710.0,91710.0,91710.0,91710.0,121290.0,1.0,0.0,0.0,0.0,1.0,533.0,60.0,60.0,0.0,0.3225384363755315,0
CUST_004195,LOAN_00004195,123651,155768,60,Good,0.7938151610086795,32117,0.25973910441484493,1,0,6.189717351846705,13.84469904448569,True,False,False,False,True,False,False,False,5,4,1.0,1.0,0.0,5996.0,5996.0,5996.0,5996.0,7257.0,1.0,0.0,0.0,0.0,1.0,533.0,180.0,180.0,0.0,0.21030687124749825,0
CUST_004196,LOAN_00004196,103815,128250,365,Good,0.8094736842105263,24435,0.23537061118335512,1,2,10.528709108736734,5.126834373268242,False,True,False,False,False,True,False,False,6,5,5.0,5.0,0.0,73572.8,251431.0,13259.0,367864.0,87228.2,0.8,0.2,0.0,1.0,1.0,533.0,96.0,180.0,0.0,0.18560391883957106,0
CUST_004197,LOAN_00004197,56332,73581,90,Good,0.7655780704257893,17249,0.30620251366896256,1,1,4.615135343033753,11.186751210919008,False,False,False,True,True,False,False,False,1,9,1.0,1.0,0.0,47527.0,47527.0,47527.0,47527.0,63891.0,1.0,0.0,0.0,0.0,1.0,533.0,30.0,30.0,0.0,0.34430955036084754,0
CUST_004198,LOAN_00004198,91184,109312,30,Bad,0.8341627634660421,18128,0.19880680821196695,1,0,12.595887005491177,9.365556000489784,False,False,True,False,False,False,False,False,3,6,3.0,3.0,0.0,63545.333333333336,96040.0,42989.0,190636.0,80241.0,0.6666666666666666,0.3333333333333333,0.0,13.0,1.0,528.0,100.0,180.0,0.0,0.2627363142323591,1
CUST_004199,LOAN_00004199,13957,17841,60,Good,0.7822991984754217,3884,0.2782832987031596,0,0,5.737134868651287,3.998324122218087,False,False,False,True,True,False,False,False,1,5,3.0,3.0,0.0,47997.666666666664,88849.0,22089.0,143993.0,63150.333333333336,1.0,0.0,0.0,0.0,1.0,533.0,90.0,180.0,0.0,0.31569590188411945,0
CUST_004200,LOAN_00004200,12382,14783,90,Good,0.8375837110194142,2401,0.19391051526409298,0,1,11.944678685863725,6.423163943298395,False,False,True,False,False,False,False,True,1,2,4.0,4.0,0.0,76832.75,242405.0,14295.0,307331.0,91673.75,1.0,0.0,0.0,0.0,1.0,533.0,135.0,180.0,0.0,0.1931598179161882,0
CUST_004201,LOAN_00004201,114986,152500,30,Good,0.7540065573770491,37514,0.32624841285026007,1,0,11.28525888653891,9.244466597291614,False,True,False,False,False,False,False,True,6,9,1.0,1.0,0.0,5518.0,5518.0,5518.0,5518.0,6986.0,1.0,0.0,0.0,0.0,1.0,533.0,60.0,60.0,0.0,0.2660384197172889,0
CUST_004202,LOAN_00004202,25730,30505,60,Good,0.8434682838878872,4775,0.18558103381267,0,0,12.710739316732743,13.228201400206007,False,True,False,False,True,False,False,False,4,0,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004203,LOAN_00004203,107350,140653,90,Good,0.7632258110385132,33303,0.3102282254308337,1,1,8.301015948511747,11.490461875376084,False,False,True,False,True,False,False,False,6,2,5.0,5.0,0.0,52105.6,103002.0,23352.0,260528.0,66695.4,0.8,0.2,0.0,1.0,1.0,533.0,96.0,180.0,0.0,0.28000445249646866,0
CUST_004204,LOAN_00004204,22399,26385,60,Good,0.8489293158991852,3986,0.1779543729630788,0,0,10.546575644613563,10.462597937459195,False,False,False,True,True,False,False,False,0,6,0.0,0.0,0.0,45305.8,74375.0,17911.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533.0,90.0,180.0,0.0,0.0,0
CUST_004205,LOAN_00004205,29355,36576,90,Good,0.8025754593175853,7221,0.24598875830352585,0,1,7.336395913340056,8.952394679296978,True,False,False,False,False,True,False,False,0,1,3.0,3.0,0.0,65187.0,113219.0,33079.0,195561.0,84830.66666666667,0.6666666666666666,0.3333333333333333,0.0,5.0,1.0,533.0,60.0,90.0,0.0,0.30134331487362,0
CUST_004206,LOAN_00004206,108710,126790,365,Bad,0.8574020033125641,18080,0.1663140465458559,1,2,5.659314142177244,6.584207805769612,False,False,True,False,False,True,False,False,7,8,2.0,2.0,0.0,35073.0,49606.0,20540.0,70146.0,46896.5,0.0,0.5,0.5,13.0,1.0,528.0,90.0,90.0,0.0,0.3371111681350327,1
CUST_004207,LOAN_00004207,65451,77825,30,Bad,0.8410022486347575,12374,0.18905746283479252,1,0,7.98768339640104,4.430938935831135,False,True,False,False,False,False,False,True,7,9,2.0,1.0,1.0,53942.0,85634.0,22250.0,107884.0,71906.5,0.5,0.5,0.0,5.0,0.5,528.0,135.0,180.0,1.0,0.33303362871232056,1
CUST_004208,LOAN_00004208,97135,120973,180,Good,0.8029477652038058,23838,0.24541102589180008,1,1,5.491741138496094,7.908912414793146,True,False,False,False,False,True,False,False,4,4,2.0,2.0,0.0,14820.5,18338.0,11303.0,29641.0,19355.0,1.0,0.0,0.0,0.0,1.0,533.0,60.0,60.0,0.0,0.3059613373367971,0
CUST_004209,LOAN_00004209,171145,230763,365,Bad,0.741648357838995,59618,0.34834789213824524,1,2,12.838401605077456,3.342221926935511,False,False,False,True,True,False,False,False,7,9,2.0,1.0,1.0,56376.5,88066.0,24687.0,112753.0,74627.0,0.5,0.5,0.0,13.0,0.5,528.0,135.0,180.0,1.0,0.32372531107819746,1
CUST_004210,LOAN_00004210,160291,184424,365,Bad,0.8691439292066109,24133,0.1505574236856717,1,2,4.866218420266447,5.532670671202207,False,False,True,False,True,False,False,False,0,8,2.0,2.0,0.0,15543.0,25253.0,5833.0,31086.0,20336.0,0.0,0.5,0.5,5.0,1.0,528.0,60.0,60.0,0.0,0.3083703274786078,1
CUST_004211,LOAN_00004211,19333,23510,30,Good,0.8223309230114845,4177,0.21605544923188336,0,0,9.302905511073584,8.189800510471919,False,False,False,True,True,False,False,False,1,6,1.0,1.0,0.0,30285.0,30285.0,30285.0,30285.0,38519.0,0.0,1.0,0.0,1.0,1.0,533.0,180.0,180.0,0.0,0.2718837708436519,0
