customerid,systemloanid,loanamount,totaldue,termdays,good_bad_flag,bank_name_clients,bank_branch_clients,latitude_gps,longitude_gps,employment_status_clients,level_of_education_clients,num_prev_loans,total_borrowed,avg_loan_amount,max_loan_amount,min_loan_amount,avg_total_due,avg_term_days
CUST_004007,LOAN_00004007,63835,85975,30,Good,Union Bank,Benin City,4.237125989745259,11.26091203746849,Contract,HND/BSc,6.0,387160.0,64526.666666666664,175188.0,7218.0,88616.83333333333,70.0
CUST_004008,LOAN_00004008,35218,41509,60,Good,Access Bank,Kaduna,10.652122004228916,7.372419529200963,Permanent,,2.0,28749.0,14374.5,15531.0,13218.0,18534.5,120.0
CUST_004009,LOAN_00004009,46994,55988,30,Good,Union Bank,Kano,6.862087343328684,14.26320378953673,Contract,Secondary,1.0,44278.0,44278.0,44278.0,44278.0,57764.0,30.0
CUST_004010,LOAN_00004010,19324,22896,30,Good,Union Bank,Kano,11.166701673708973,10.95363703650883,Contract,HND/BSc,7.0,149316.0,21330.85714285714,50780.0,5775.0,27502.714285714286,111.42857142857143
CUST_004011,LOAN_00004011,31938,37812,180,Good,Stanbic IBTC,Abuja,7.885595414585643,13.132002590392052,Self-Employed,HND/BSc,4.0,192582.0,48145.5,89674.0,7802.0,60691.75,127.5
CUST_004012,LOAN_00004012,65274,77659,60,Good,Fidelity Bank,Ibadan,8.076982907469674,12.190227648444113,Contract,Masters,2.0,68876.0,34438.0,39121.0,29755.0,43948.0,180.0
CUST_004013,LOAN_00004013,129821,162631,30,Good,Access Bank,Kano,8.615943422586163,7.549671789271109,Permanent,Secondary,2.0,40552.0,20276.0,21875.0,18677.0,25031.0,75.0
CUST_004014,LOAN_00004014,34183,40584,180,Good,GTBank,Lagos,10.417283107375937,8.744426410209426,Permanent,Secondary,3.0,80065.0,26688.333333333332,46498.0,14470.0,31592.666666666668,110.0
CUST_004015,LOAN_00004015,39990,47871,180,Good,UBA,Jos,6.461525792467364,5.233585852417194,Permanent,Masters,3.0,129252.0,43084.0,69137.0,25427.0,55892.333333333336,70.0
CUST_004016,LOAN_00004016,39263,52251,60,Good,Stanbic IBTC,Port Harcourt,5.094286145801743,6.504169205288809,Permanent,HND/BSc,3.0,361892.0,120630.66666666667,194930.0,79184.0,151558.66666666666,50.0
CUST_004017,LOAN_00004017,37578,47365,60,Good,Zenith Bank,Enugu,9.004516016723153,12.33750793543826,Self-Employed,HND/BSc,2.0,25553.0,12776.5,20553.0,5000.0,15811.5,180.0
CUST_004018,LOAN_00004018,64155,75910,30,Bad,GTBank,Kano,6.942798609184654,13.727740702597298,Temporary,HND/BSc,9.0,497529.0,55281.0,113762.0,7522.0,70125.0,73.33333333333333
CUST_004019,LOAN_00004019,21188,28286,90,Bad,UBA,Benin City,7.982421823012336,11.693525079016942,Self-Employed,Masters,2.0,39380.0,19690.0,29338.0,10042.0,24303.5,120.0
CUST_004020,LOAN_00004020,53964,72410,365,Good,Zenith Bank,Kaduna,9.822520375035747,8.58208435987966,Contract,Secondary,6.0,486582.0,81097.0,288890.0,10312.0,100101.66666666667,100.0
CUST_004021,LOAN_00004021,68218,85868,90,Bad,Union Bank,Benin City,8.447131670271435,4.03811122727697,Contract,Secondary,3.0,97774.0,32591.333333333332,64754.0,12620.0,40145.333333333336,120.0
CUST_004022,LOAN_00004022,151158,181874,90,Bad,First Bank,Calabar,9.582509353907586,3.6833753843813786,Permanent,,1.0,134993.0,134993.0,134993.0,134993.0,167714.0,180.0
CUST_004023,LOAN_00004023,59461,77604,60,Good,Zenith Bank,Port Harcourt,8.89780001902265,7.491906775354246,Temporary,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004024,LOAN_00004024,54084,69923,90,Good,Access Bank,Lagos,10.658167347424891,8.565860625211958,Temporary,HND/BSc,1.0,43781.0,43781.0,43781.0,43781.0,56944.0,90.0
CUST_004025,LOAN_00004025,67887,88076,30,Good,Access Bank,Ibadan,10.35342955940458,10.309447466559565,Contract,Masters,2.0,178647.0,89323.5,173647.0,5000.0,119326.0,105.0
CUST_004026,LOAN_00004026,93145,120506,60,Good,First Bank,Port Harcourt,8.807709026277573,3.0778742566439665,Permanent,HND/BSc,1.0,20514.0,20514.0,20514.0,20514.0,23885.0,180.0
CUST_004027,LOAN_00004027,30403,37658,60,Good,GTBank,Enugu,10.110127187737362,14.876674685595676,Self-Employed,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004028,LOAN_00004028,58619,77351,90,Good,UBA,Jos,11.862036420453514,7.367266600848515,Permanent,Secondary,5.0,352490.0,70498.0,93243.0,39666.0,84274.6,90.0
CUST_004029,LOAN_00004029,116413,148425,180,Bad,Zenith Bank,Kano,7.890441590093517,13.177135965613456,Self-Employed,HND/BSc,4.0,137225.0,34306.25,49043.0,18999.0,42550.75,105.0
CUST_004030,LOAN_00004030,34044,41525,60,Good,Access Bank,Ibadan,7.714867654739143,9.419600467984854,Self-Employed,Masters,4.0,67103.0,16775.75,29441.0,5000.0,21119.0,120.0
CUST_004031,LOAN_00004031,23548,27699,60,Good,GTBank,Ibadan,10.878210587671422,4.565273454400158,Permanent,Secondary,1.0,17452.0,17452.0,17452.0,17452.0,21922.0,90.0
CUST_004032,LOAN_00004032,270657,311714,60,Bad,First Bank,Kano,9.242984533377946,12.570786630414265,Temporary,Secondary,7.0,588263.0,84037.57142857143,286047.0,7624.0,104689.85714285714,72.85714285714286
CUST_004033,LOAN_00004033,21521,27704,180,Bad,Fidelity Bank,Kano,4.639061022003297,11.517924899038512,Temporary,Masters,8.0,307302.0,38412.75,93459.0,11136.0,47675.625,78.75
CUST_004034,LOAN_00004034,59229,77720,90,Bad,Stanbic IBTC,Kano,12.029008141219732,9.329233019150736,Temporary,Secondary,2.0,305814.0,152907.0,210270.0,95544.0,193174.0,135.0
CUST_004035,LOAN_00004035,112353,137147,30,Good,Fidelity Bank,Kano,4.277047920138761,9.17463709600536,Contract,HND/BSc,4.0,146645.0,36661.25,82925.0,17187.0,45160.25,67.5
CUST_004036,LOAN_00004036,55766,69387,180,Good,Fidelity Bank,Kano,10.735567205887689,4.049755269011136,Permanent,Secondary,4.0,260320.0,65080.0,140570.0,10722.0,79546.0,127.5
CUST_004037,LOAN_00004037,40001,53923,180,Good,Access Bank,Ibadan,10.829147284338816,10.870187382886488,Contract,HND/BSc,1.0,33920.0,33920.0,33920.0,33920.0,45591.0,30.0
CUST_004038,LOAN_00004038,44634,59558,90,Good,Union Bank,Abuja,12.577999767537374,13.934941869051595,Contract,HND/BSc,5.0,322790.0,64558.0,165767.0,5000.0,85096.2,96.0
CUST_004039,LOAN_00004039,27327,32600,60,Good,Union Bank,Abuja,4.487209675620887,4.1189390306563,Permanent,Secondary,1.0,30168.0,30168.0,30168.0,30168.0,38312.0,60.0
CUST_004040,LOAN_00004040,52097,69041,90,Good,First Bank,Benin City,9.371711747060418,6.162137407786859,Contract,HND/BSc,4.0,125725.0,31431.25,62635.0,8489.0,40912.25,60.0
CUST_004041,LOAN_00004041,84110,105822,30,Bad,Zenith Bank,Abuja,7.850565135643476,13.827695681305183,Self-Employed,HND/BSc,3.0,93040.0,31013.333333333332,51008.0,13844.0,40546.333333333336,50.0
CUST_004042,LOAN_00004042,11532,14153,365,Good,Union Bank,Enugu,6.975696593735878,6.41212691783752,Permanent,HND/BSc,2.0,103388.0,51694.0,63392.0,39996.0,67242.5,75.0
CUST_004043,LOAN_00004043,86950,104762,60,Good,Fidelity Bank,Abuja,4.812867042691657,10.847324066159116,Permanent,HND/BSc,1.0,32798.0,32798.0,32798.0,32798.0,43837.0,180.0
CUST_004044,LOAN_00004044,42422,56471,60,Good,Union Bank,Ibadan,9.063887077041784,9.41781797931773,Permanent,HND/BSc,1.0,23821.0,23821.0,23821.0,23821.0,33171.0,90.0
CUST_004045,LOAN_00004045,33259,41737,365,Bad,Fidelity Bank,Kano,8.311366531071522,10.155931260046344,Self-Employed,HND/BSc,3.0,394268.0,131422.66666666666,278376.0,11216.0,166324.0,110.0
CUST_004046,LOAN_00004046,36817,48025,90,Good,UBA,Kaduna,4.940990123359218,7.989466818927037,Contract,HND/BSc,9.0,332114.0,36901.555555555555,114053.0,5065.0,46360.666666666664,60.0
CUST_004047,LOAN_00004047,39295,46993,90,Good,Access Bank,Kaduna,9.51240556387375,6.599897646644534,Permanent,HND/BSc,2.0,233167.0,116583.5,124356.0,108811.0,136442.5,135.0
CUST_004048,LOAN_00004048,93102,124736,365,Bad,Access Bank,Enugu,10.641578082276446,3.582401408756028,Temporary,HND/BSc,2.0,199723.0,99861.5,192649.0,7074.0,123962.5,60.0
CUST_004049,LOAN_00004049,37365,44834,90,Good,Zenith Bank,Calabar,10.905504709482834,11.93137127152997,Permanent,HND/BSc,3.0,185628.0,61876.0,80880.0,25951.0,74543.0,100.0
CUST_004050,LOAN_00004050,236833,278818,60,Bad,Union Bank,Ibadan,12.148358694361846,11.95312154633072,Contract,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004051,LOAN_00004051,91499,110149,180,Bad,Union Bank,Lagos,7.685236676998995,11.04870888094468,Self-Employed,Secondary,2.0,144481.0,72240.5,117927.0,26554.0,86660.5,180.0
CUST_004052,LOAN_00004052,116534,146568,60,Bad,Stanbic IBTC,Port Harcourt,12.577654917599231,10.723605457435449,Self-Employed,Secondary,6.0,408391.0,68065.16666666667,156316.0,9539.0,85144.0,95.0
CUST_004053,LOAN_00004053,107430,134015,60,Good,GTBank,Benin City,11.788864645744177,5.924605586010315,Permanent,PhD,2.0,264700.0,132350.0,229359.0,35341.0,179894.0,60.0
CUST_004054,LOAN_00004054,168173,195483,90,Bad,UBA,Lagos,6.668514139215452,3.2681392051954945,Temporary,Masters,1.0,352802.0,352802.0,352802.0,352802.0,476952.0,90.0
CUST_004055,LOAN_00004055,12885,15595,60,Bad,Access Bank,Ibadan,5.433547336145127,12.704584762625275,Temporary,HND/BSc,1.0,122333.0,122333.0,122333.0,122333.0,141396.0,60.0
CUST_004056,LOAN_00004056,17421,20725,90,Good,UBA,Abuja,7.918504565152121,8.893662428349923,Contract,Secondary,1.0,40280.0,40280.0,40280.0,40280.0,55281.0,30.0
CUST_004057,LOAN_00004057,52816,66265,60,Good,Access Bank,Kano,7.6170883716037,6.68205756843142,Contract,Secondary,7.0,263943.0,37706.142857142855,98514.0,7697.0,48598.0,55.714285714285715
CUST_004058,LOAN_00004058,124492,151314,60,Good,UBA,Lagos,9.18147374798084,4.22318288136684,Permanent,Masters,2.0,19626.0,9813.0,13068.0,6558.0,12291.0,45.0
CUST_004059,LOAN_00004059,71882,87259,180,Good,First Bank,Port Harcourt,9.250476090949732,3.752659090816661,Contract,Masters,1.0,10397.0,10397.0,10397.0,10397.0,12823.0,30.0
CUST_004060,LOAN_00004060,42317,53071,30,Good,Fidelity Bank,Calabar,10.749882859419778,7.186400661542128,Contract,Secondary,1.0,19855.0,19855.0,19855.0,19855.0,26220.0,60.0
CUST_004061,LOAN_00004061,73504,90650,60,Bad,Access Bank,Kaduna,8.589009533850492,12.656844777203286,Self-Employed,Masters,1.0,169920.0,169920.0,169920.0,169920.0,229017.0,180.0
CUST_004062,LOAN_00004062,74174,92142,30,Good,UBA,Calabar,4.94340376846689,14.024684992005966,Contract,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004063,LOAN_00004063,34402,45259,60,Good,Union Bank,Port Harcourt,11.724622019977955,13.761016375356776,Self-Employed,HND/BSc,1.0,189303.0,189303.0,189303.0,189303.0,263330.0,30.0
CUST_004064,LOAN_00004064,132767,172922,60,Good,GTBank,Kano,6.787881248666684,14.040010016995858,Permanent,Masters,2.0,29411.0,14705.5,18906.0,10505.0,18577.0,120.0
CUST_004065,LOAN_00004065,38998,47055,180,Good,First Bank,Abuja,12.741677142759327,13.892704117552112,Permanent,HND/BSc,2.0,30733.0,15366.5,20177.0,10556.0,18589.0,45.0
CUST_004066,LOAN_00004066,46435,61286,180,Good,First Bank,Port Harcourt,5.060740978117932,9.326697019204753,Permanent,Masters,1.0,64008.0,64008.0,64008.0,64008.0,78584.0,60.0
CUST_004067,LOAN_00004067,144903,186030,60,Bad,GTBank,Benin City,12.62426055009253,5.6329876626828455,Permanent,Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004068,LOAN_00004068,422296,490546,90,Good,UBA,Port Harcourt,4.819106261942653,12.576558994041845,Contract,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004069,LOAN_00004069,145922,195923,90,Bad,Union Bank,Ibadan,6.079325241523535,5.564555698230948,Self-Employed,HND/BSc,5.0,340833.0,68166.6,273869.0,7692.0,81262.6,78.0
CUST_004070,LOAN_00004070,35211,45694,60,Good,Zenith Bank,Abuja,4.419219478778874,6.2064873210788285,Contract,HND/BSc,2.0,57004.0,28502.0,52004.0,5000.0,35561.0,180.0
CUST_004071,LOAN_00004071,102944,134414,180,Bad,GTBank,Kano,10.346018319750954,5.7990518618705815,Contract,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004072,LOAN_00004072,102101,132751,60,Bad,UBA,Kaduna,11.652688629146128,9.17978884434967,Self-Employed,Secondary,2.0,220480.0,110240.0,153426.0,67054.0,141896.5,105.0
CUST_004073,LOAN_00004073,43780,51552,180,Good,GTBank,Kaduna,7.906639736343823,6.861930098028958,Permanent,HND/BSc,3.0,292644.0,97548.0,126872.0,57153.0,116989.0,100.0
CUST_004074,LOAN_00004074,52744,64460,60,Good,GTBank,Port Harcourt,12.356698675381868,4.849872595504097,Permanent,HND/BSc,2.0,71349.0,35674.5,46892.0,24457.0,49543.0,60.0
CUST_004075,LOAN_00004075,69194,85730,90,Good,Access Bank,Ibadan,9.312691645800395,8.43808094272659,Permanent,Masters,1.0,16413.0,16413.0,16413.0,16413.0,22136.0,30.0
CUST_004076,LOAN_00004076,43480,54010,60,Good,UBA,Lagos,9.670064219018707,13.486886865422004,Self-Employed,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004077,LOAN_00004077,33619,39335,365,Good,Zenith Bank,Calabar,11.608772815306928,9.846634259399666,Permanent,HND/BSc,1.0,9101.0,9101.0,9101.0,9101.0,11010.0,90.0
CUST_004078,LOAN_00004078,12727,16955,90,Good,Fidelity Bank,Calabar,6.67120184546655,13.540027270651043,Permanent,Secondary,1.0,29370.0,29370.0,29370.0,29370.0,39028.0,180.0
CUST_004079,LOAN_00004079,255915,303330,90,Good,Access Bank,Calabar,7.188391491948632,5.350466220949649,Contract,HND/BSc,2.0,153702.0,76851.0,120133.0,33569.0,92161.0,105.0
CUST_004080,LOAN_00004080,35366,45051,30,Good,GTBank,Lagos,12.1535672727518,5.0036864840706485,Temporary,Secondary,1.0,35871.0,35871.0,35871.0,35871.0,47856.0,30.0
CUST_004081,LOAN_00004081,26198,33063,90,Good,Fidelity Bank,Ibadan,12.108671464348872,9.906925508381043,Contract,Secondary,7.0,329040.0,47005.71428571428,179870.0,8456.0,63386.142857142855,90.0
CUST_004082,LOAN_00004082,96239,117374,90,Bad,Stanbic IBTC,Calabar,12.788344985807838,8.559946818555277,Self-Employed,Secondary,2.0,77107.0,38553.5,70812.0,6295.0,46635.5,135.0
CUST_004083,LOAN_00004083,133141,163483,60,Bad,Fidelity Bank,Benin City,12.11654484797504,10.922071699763482,Self-Employed,Secondary,1.0,28260.0,28260.0,28260.0,28260.0,35446.0,30.0
CUST_004084,LOAN_00004084,50030,67174,90,Good,GTBank,Lagos,5.146348324300249,12.53552149232138,Contract,HND/BSc,3.0,167074.0,55691.333333333336,87695.0,17962.0,69982.33333333333,50.0
CUST_004085,LOAN_00004085,44486,54386,90,Good,GTBank,Lagos,11.413518575232883,12.015687547826118,Self-Employed,,7.0,431875.0,61696.42857142857,196611.0,7985.0,77663.85714285714,90.0
CUST_004086,LOAN_00004086,87317,112004,30,Bad,Union Bank,Kano,7.688546302986347,14.307134083902731,Self-Employed,Secondary,2.0,84383.0,42191.5,61273.0,23110.0,58023.5,75.0
CUST_004087,LOAN_00004087,91239,115122,30,Good,UBA,Kano,12.91721220351344,7.779076909884139,Permanent,Masters,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004088,LOAN_00004088,76611,92414,30,Good,UBA,Abuja,8.25052867895921,5.476640906978169,Permanent,Secondary,2.0,53527.0,26763.5,40767.0,12760.0,34871.5,105.0
CUST_004089,LOAN_00004089,196148,242435,90,Good,Access Bank,Benin City,8.984524742519985,9.61095167937463,Permanent,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004090,LOAN_00004090,73825,97535,90,Good,Zenith Bank,Benin City,8.767974237311186,4.328917442294227,Contract,HND/BSc,3.0,147443.0,49147.666666666664,120704.0,9896.0,66900.66666666667,80.0
CUST_004091,LOAN_00004091,36062,46274,60,Good,Access Bank,Abuja,6.8956332687245006,6.466213479979578,Self-Employed,PhD,3.0,57765.0,19255.0,27841.0,7873.0,26167.666666666668,100.0
CUST_004092,LOAN_00004092,46852,55405,60,Good,First Bank,Benin City,4.675198800036264,5.494656663157734,Permanent,Secondary,1.0,53351.0,53351.0,53351.0,53351.0,69837.0,60.0
CUST_004093,LOAN_00004093,76818,101846,60,Good,GTBank,Enugu,12.060861073617266,7.758764601564971,Permanent,HND/BSc,5.0,410307.0,82061.4,230739.0,27131.0,105167.6,78.0
CUST_004094,LOAN_00004094,18782,21797,30,Good,Fidelity Bank,Jos,11.22408231273658,4.3345989000265845,Self-Employed,Secondary,1.0,48070.0,48070.0,48070.0,48070.0,57380.0,90.0
CUST_004095,LOAN_00004095,129987,167888,60,Good,Stanbic IBTC,Calabar,5.255741025037024,3.382100934577174,Contract,HND/BSc,2.0,64642.0,32321.0,34554.0,30088.0,42046.5,180.0
CUST_004096,LOAN_00004096,34513,40431,30,Good,GTBank,Kano,10.990914442150656,10.88152805556038,Contract,PhD,2.0,37397.0,18698.5,30917.0,6480.0,24983.5,120.0
CUST_004097,LOAN_00004097,95839,119936,30,Good,GTBank,Abuja,9.63261999445549,10.322987739477655,Self-Employed,Masters,3.0,160246.0,53415.333333333336,105429.0,19039.0,64583.333333333336,110.0
CUST_004098,LOAN_00004098,210183,281393,30,Good,Access Bank,Abuja,7.6822940912586,11.500307232463934,Contract,Masters,1.0,11918.0,11918.0,11918.0,11918.0,14502.0,30.0
CUST_004099,LOAN_00004099,38643,47265,90,Good,Stanbic IBTC,Benin City,6.286190341860065,10.924637283256128,Self-Employed,HND/BSc,2.0,64962.0,32481.0,51478.0,13484.0,38908.0,75.0
CUST_004100,LOAN_00004100,165837,209696,180,Good,Stanbic IBTC,Lagos,11.737559051520092,4.371536173708602,Permanent,Masters,6.0,336198.0,56033.0,221885.0,14658.0,71225.66666666667,40.0
CUST_004101,LOAN_00004101,88471,105779,60,Good,Stanbic IBTC,Kaduna,10.301694333646475,6.492946576507755,Permanent,HND/BSc,5.0,280662.0,56132.4,84992.0,9771.0,69344.6,138.0
CUST_004102,LOAN_00004102,49238,65245,60,Good,Access Bank,Port Harcourt,8.929659185222231,4.554319318804229,Contract,Secondary,5.0,71496.0,14299.2,21428.0,7796.0,19001.2,84.0
CUST_004103,LOAN_00004103,422041,501866,30,Bad,GTBank,Port Harcourt,9.486116805086176,13.11566882458276,Contract,Masters,2.0,43878.0,21939.0,22205.0,21673.0,26995.5,60.0
CUST_004104,LOAN_00004104,72653,89078,60,Bad,Access Bank,Abuja,4.819595638739629,11.96284386426628,Temporary,Secondary,10.0,337924.0,33792.4,112400.0,5000.0,43304.2,132.0
CUST_004105,LOAN_00004105,67616,90590,60,Bad,UBA,Calabar,8.265277848200729,5.418324035018909,Temporary,Secondary,6.0,256857.0,42809.5,82072.0,8080.0,54988.0,60.0
CUST_004106,LOAN_00004106,68188,87758,30,Bad,UBA,Enugu,5.743302635071318,7.095710885878721,Self-Employed,Secondary,5.0,507510.0,101502.0,234094.0,28785.0,128225.8,108.0
CUST_004107,LOAN_00004107,113856,144116,60,Good,Access Bank,Calabar,5.875453111079429,14.59937990717057,Permanent,HND/BSc,5.0,210894.0,42178.8,94602.0,21236.0,50544.0,84.0
CUST_004108,LOAN_00004108,64402,85374,365,Bad,Stanbic IBTC,Abuja,9.9517356605818,10.129912294555815,Temporary,HND/BSc,1.0,62584.0,62584.0,62584.0,62584.0,83629.0,180.0
CUST_004109,LOAN_00004109,35604,43384,180,Bad,Union Bank,Calabar,12.201305366508592,12.613867167613886,Self-Employed,Secondary,7.0,442790.0,63255.71428571428,154781.0,12691.0,78198.85714285714,124.28571428571429
CUST_004110,LOAN_00004110,60305,71675,90,Good,GTBank,Kano,7.633809494305119,6.17509241722475,Permanent,Masters,8.0,533022.0,66627.75,208597.0,19445.0,84034.75,75.0
CUST_004111,LOAN_00004111,98557,130775,90,Bad,Access Bank,Calabar,5.869743457109713,5.520635042151662,Self-Employed,Masters,2.0,44549.0,22274.5,22661.0,21888.0,28700.5,135.0
CUST_004112,LOAN_00004112,65343,86994,365,Good,Access Bank,Benin City,9.838722435129888,12.40700314615858,Permanent,PhD,4.0,280060.0,70015.0,168018.0,16329.0,94429.75,112.5
CUST_004113,LOAN_00004113,97707,116380,60,Good,Access Bank,Benin City,11.84068341715286,11.230469462777284,Permanent,HND/BSc,7.0,235559.0,33651.28571428572,67632.0,5000.0,42378.0,132.85714285714286
CUST_004114,LOAN_00004114,97078,127479,60,Bad,Union Bank,Enugu,10.734869210102415,11.171735150541164,Self-Employed,Masters,1.0,6283.0,6283.0,6283.0,6283.0,7798.0,30.0
CUST_004115,LOAN_00004115,22788,27814,60,Good,Union Bank,Kano,11.818815074829285,9.631614981950326,Contract,Masters,1.0,49670.0,49670.0,49670.0,49670.0,65032.0,90.0
CUST_004116,LOAN_00004116,106112,131157,60,Bad,First Bank,Kaduna,8.828992039097194,9.762940113318583,Permanent,Secondary,2.0,35679.0,17839.5,26310.0,9369.0,21696.0,120.0
CUST_004117,LOAN_00004117,216024,276878,30,Good,UBA,Lagos,10.766886199322718,11.828370063675044,Contract,HND/BSc,6.0,191760.0,31960.0,76116.0,8852.0,40152.166666666664,115.0
CUST_004118,LOAN_00004118,48226,56493,90,Good,Fidelity Bank,Kano,5.260581034230428,6.240029773454344,Temporary,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004119,LOAN_00004119,298965,379500,60,Good,Stanbic IBTC,Ibadan,7.134471538268723,7.233221590283469,Contract,Secondary,1.0,30532.0,30532.0,30532.0,30532.0,40571.0,30.0
CUST_004120,LOAN_00004120,27635,36392,90,Good,Zenith Bank,Jos,7.505942480333702,13.45964124624066,Permanent,Secondary,3.0,147019.0,49006.333333333336,119460.0,8553.0,60113.666666666664,150.0
CUST_004121,LOAN_00004121,46453,62436,60,Good,Union Bank,Abuja,8.601661716214311,6.706382412145893,Permanent,HND/BSc,4.0,150890.0,37722.5,65123.0,7222.0,45868.5,127.5
CUST_004122,LOAN_00004122,118594,144790,365,Bad,Fidelity Bank,Ibadan,12.361687242311412,9.555714856551589,Permanent,Secondary,2.0,14863.0,7431.5,8198.0,6665.0,9972.0,45.0
CUST_004123,LOAN_00004123,25160,30477,365,Bad,Union Bank,Enugu,11.868669041999569,11.431673568080209,Temporary,Secondary,6.0,299069.0,49844.833333333336,122348.0,12169.0,65017.166666666664,115.0
CUST_004124,LOAN_00004124,33838,43915,365,Good,Stanbic IBTC,Ibadan,5.210729430602661,14.999097921998118,Contract,HND/BSc,3.0,69432.0,23144.0,34324.0,5000.0,28980.333333333332,50.0
CUST_004125,LOAN_00004125,41633,54407,60,Good,Zenith Bank,Benin City,5.555106866942169,8.223495977943983,Contract,Masters,5.0,448402.0,89680.4,281523.0,8596.0,112025.0,102.0
CUST_004126,LOAN_00004126,132493,157544,30,Good,First Bank,Calabar,7.218764946300202,8.137114519499326,Contract,Masters,4.0,252487.0,63121.75,94773.0,32470.0,81249.25,150.0
CUST_004127,LOAN_00004127,379361,460549,90,Bad,Access Bank,Lagos,6.616694793016065,13.111060553204007,Self-Employed,HND/BSc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_004128,LOAN_00004128,75266,97379,60,Good,First Bank,Port Harcourt,9.53293857840636,12.66603733511836,Contract,HND/BSc,5.0,241622.0,48324.4,142364.0,6702.0,60347.8,132.0
CUST_004129,LOAN_00004129,109616,126894,30,Bad,Union Bank,Abuja,12.124984429880904,11.772910580814582,Self-Employed,HND/BSc,1.0,21379.0,21379.0,21379.0,21379.0,25013.0,30.0
